#FamilyID	SampleID	FatherID	MotherID	Sex	Population	Superpopulation	is_duo	is_trio	is_quartet	is_multigen	Sample_Illumina	Father_Illumina	Mother_Illumina	Sex_char
CLM42	HG01391	HG01389	HG01390	2	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
CLM43	HG01431	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM43	HG01432	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM43	HG01433	HG01431	HG01432	1	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
CLM44	HG01435	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM45	HG01437	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM45	HG01438	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM45	HG01439	HG01437	HG01438	2	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
CLM46	HG01441	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM46a	HG01440	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM47	HG01443	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM47	HG01444	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM48	HG01447	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM51	HG01455	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM51	HG01456	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM51	HG01457	HG01455	HG01456	1	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
CLM52	HG01459	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM53	HG01461	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM53	HG01462	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM53	HG01463	HG01461	HG01462	2	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
CLM54	HG01464	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM54	HG01465	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM54	HG01466	HG01464	HG01465	2	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
CLM55	HG01468	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM57	HG01474	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM59	HG01479	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM61	HG01485	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM61	HG01486	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM62	HG01488	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM62	HG01489	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM62	HG01490	HG01488	HG01489	2	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
CLM63	HG01491	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM63	HG01492	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM63	HG01493	HG01491	HG01492	2	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
CLM64	HG01494	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM64	HG01495	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM64	HG01496	HG01494	HG01495	2	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
CLM65	HG01497	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM65	HG01498	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM65	HG01499	HG01497	HG01498	1	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
CLM66	HG01550	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
CLM66	HG01551	0	0	2	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
CLM66	HG01552	HG01550	HG01551	1	CLM	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
CLM68	HG01556	0	0	1	CLM	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
2393	NA19734	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
2393	NA19735	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
2395	NA19740	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
2395	NA19741	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
2401	NA19752	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
2405	NA19764	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
2414	NA19792	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m001	NA19648	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m001	NA19649	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m001	NA19650	NA19649	NA19648	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m002	NA19669	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m002	NA19670	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m002	NA19671	NA19670	NA19669	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m004xm009	NA19675	NA19679	NA19678	2	MXL	AMR	0	1	1	1	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m004xm009	NA19676	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m004xm009	NA19677	NA19676	NA19675	2	MXL	AMR	0	1	0	1	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	f
m004xm009	NA19678	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m004xm009	NA19679	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m004xm009	NA19680	NA19679	NA19678	2	MXL	AMR	0	1	1	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m005	NA19651	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m005	NA19652	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m005	NA19653	NA19652	NA19651	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m006	NA19654	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m006	NA19655	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m006	NA19656	NA19655	NA19654	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m007	NA19657	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m007	NA19658	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m007	NA19659	NA19658	NA19657	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m008xm011	NA19660	0	0	2	MXL	AMR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
m008xm011	NA19661	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m008xm011	NA19662	NA19661	NA19660	2	MXL	AMR	0	1	1	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	f
m008xm011	NA19684	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m008xm011	NA19685	NA19661	NA19660	1	MXL	AMR	0	1	1	1	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	m
m008xm011	NA19686	NA19685	NA19684	2	MXL	AMR	0	1	0	1	PRJEB36890.698	PRJEB36890.698	PRJEB31736.2504	f
m010	NA19681	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m010	NA19682	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m010	NA19683	NA19682	NA19681	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m012	NA19663	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m012	NA19664	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m012	NA19665	NA19664	NA19663	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m014	NA19716	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m014	NA19717	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m014	NA19718	NA19717	NA19716	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m015	NA19719	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m015	NA19720	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m015	NA19721	NA19720	NA19719	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m016	NA19722	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m016	NA19723	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m016	NA19724	NA19723	NA19722	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m017	NA19725	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m017	NA19726	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m017	NA19727	NA19726	NA19725	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m018	NA19728	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m018	NA19729	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m018	NA19730	NA19729	NA19728	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m019	NA19731	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m019	NA19732	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m019	NA19733	NA19732	NA19731	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m023	NA19746	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m023	NA19747	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m023	NA19748	NA19747	NA19746	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m024	NA19749	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m024	NA19750	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m024	NA19751	NA19750	NA19749	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m026	NA19755	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m026	NA19756	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m026	NA19757	NA19756	NA19755	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m027	NA19758	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m027	NA19759	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m027	NA19760	NA19759	NA19758	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m028	NA19761	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m028	NA19762	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m028	NA19763	NA19762	NA19761	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m031	NA19770	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m031	NA19771	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m031	NA19772	NA19771	NA19770	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m032	NA19785	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m032	NA19786	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m032	NA19787	NA19786	NA19785	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m033	NA19773	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m033	NA19774	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m033	NA19775	NA19774	NA19773	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m034	NA19776	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m034	NA19777	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m034	NA19778	NA19777	NA19776	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m035	NA19779	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m035	NA19780	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m035	NA19781	NA19780	NA19779	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m036	NA19782	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m036	NA19783	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m036	NA19784	NA19783	NA19782	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
m037	NA19788	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m037	NA19789	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m037	NA19790	NA19789	NA19788	2	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
m039	NA19794	0	0	2	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
m039	NA19795	0	0	1	MXL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
m039	NA19796	NA19795	NA19794	1	MXL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL001	HG01565	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL001	HG01566	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL001	HG01567	HG01565	HG01566	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL003	HG01571	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL003	HG01572	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL003	HG01573	HG01571	HG01572	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL005	HG01577	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL005	HG01578	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL005	HG01579	HG01577	HG01578	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL006	HG01917	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL006	HG01918	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL006	HG01919	HG01917	HG01918	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL007	HG01892	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL007	HG01893	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL007	HG01898	HG01892	HG01893	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL009	HG01920	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL009	HG01921	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL009	HG01922	HG01920	HG01921	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL010	HG01923	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL010	HG01924	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL010	HG01925	HG01923	HG01924	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL011	HG01926	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL011	HG01927	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL011	HG01928	HG01926	HG01927	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL013	HG01932	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL013	HG01933	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL013	HG01934	HG01932	HG01933	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL014	HG01935	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL014	HG01936	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL014	HG01937	HG01935	HG01936	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL015	HG01938	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL015	HG01939	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL015	HG01940	HG01938	HG01939	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL016	HG01941	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL016	HG01942	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL016	HG01943	HG01941	HG01942	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL017	HG01944	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL017	HG01945	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL017	HG01946	HG01944	HG01945	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL018	HG01947	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL018	HG01948	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL018	HG01949	HG01947	HG01948	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL019	HG01950	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL019	HG01951	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL019	HG01952	HG01950	HG01951	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL020	HG01953	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL020	HG01954	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL020	HG01955	HG01953	HG01954	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL023	HG01967	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL023	HG01968	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL023	HG01969	HG01967	HG01968	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL024	HG01970	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL024	HG01971	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL024	HG01972	HG01970	HG01971	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL21	HG01961	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL22	HG01965	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL25	HG01973	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL25	HG01974	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL25	HG01975	HG01974	HG01973	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL26	HG01976	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL26	HG01977	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL26	HG01978	HG01977	HG01976	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL27	HG01979	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL27	HG01980	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL27	HG01981	HG01979	HG01980	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL28	HG01982	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL28	HG01983	0	0	2	PEL	AMR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
PEL28	HG01984	HG01982	HG01983	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	m
PEL29	HG01991	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL29	HG01992	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL29	HG01993	HG01991	HG01992	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL31	HG01997	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL31	HG01998	HG02008	HG01997	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL31	HG02008	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL33	HG02002	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL33	HG02003	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL33	HG02004	HG02002	HG02003	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL34	HG02006	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL35	HG02089	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL35	HG02090	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL35	HG02091	HG02090	HG02089	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL37	HG02102	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL38	HG02104	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL38	HG02105	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL38	HG02106	HG02104	HG02105	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL39	HG02146	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL39	HG02147	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL39	HG02148	HG02146	HG02147	2	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
PEL40	HG02150	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL41	HG02252	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL41	HG02253	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL42	HG02259	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL42	HG02260	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL42	HG02261	HG02259	HG02260	1	PEL	AMR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
PEL43	HG02262	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL44	HG02265	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PEL44	HG02266	0	0	2	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PEL46	HG02271	0	0	1	PEL	AMR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
